id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
485378,832,10/6/2014 17:35,Post at Kearny,47,10/6/2014 17:49,San Francisco Caltrain 2 (330 Townsend),69,483,Subscriber,94301
485253,611,10/6/2014 17:07,Howard at 2nd,63,10/6/2014 17:17,San Francisco Caltrain 2 (330 Townsend),69,478,Subscriber,94107
485097,458,10/6/2014 16:10,Embarcadero at Folsom,51,10/6/2014 16:18,San Francisco Caltrain 2 (330 Townsend),69,408,Subscriber,94010
484927,954,10/6/2014 13:42,Powell at Post (Union Square),71,10/6/2014 13:58,2nd at Folsom,62,467,Subscriber,94109
484778,914,10/6/2014 11:50,Santa Clara at Almaden,4,10/6/2014 12:05,Arena Green / SAP Center,14,124,Subscriber,95113
484612,33039,10/6/2014 9:55,Powell Street BART,39,10/6/2014 19:06,Mechanics Plaza (Market at Battery),75,497,Customer,94114
484462,258,10/6/2014 9:09,Embarcadero at Bryant,54,10/6/2014 9:13,2nd at Townsend,61,585,Subscriber,94705
484336,656,10/6/2014 8:44,Steuart at Market,74,10/6/2014 8:55,San Francisco Caltrain 2 (330 Townsend),69,568,Subscriber,94601
484183,496,10/6/2014 8:07,2nd at Townsend,61,10/6/2014 8:15,Davis at Jackson,42,456,Subscriber,94107
484048,136,10/6/2014 7:29,Market at Sansome,77,10/6/2014 7:31,Commercial at Montgomery,45,491,Subscriber,94122
483877,2117,10/5/2014 21:19,Commercial at Montgomery,45,10/5/2014 21:54,San Francisco Caltrain 2 (330 Townsend),69,634,Subscriber,94111
483735,1397,10/5/2014 15:17,Grant Avenue at Columbus Avenue,73,10/5/2014 15:40,Harry Bridges Plaza (Ferry Building),50,629,Customer,nil
483595,623,10/5/2014 12:09,San Francisco Caltrain 2 (330 Townsend),69,10/5/2014 12:19,Temporary Transbay Terminal (Howard at Beale),55,380,Subscriber,94107
483468,22363,10/5/2014 9:07,Broadway St at Battery St,82,10/5/2014 15:20,Harry Bridges Plaza (Ferry Building),50,535,Customer,nil
483323,600,10/4/2014 19:04,2nd at South Park,64,10/4/2014 19:14,Post at Kearny,47,361,Customer,66208
483176,580,10/4/2014 15:47,Adobe on Almaden,5,10/4/2014 15:56,Ryland Park,84,122,Customer,95110
483028,1415,10/4/2014 13:29,Washington at Kearny,46,10/4/2014 13:53,Washington at Kearny,46,631,Customer,30313
482895,1132,10/4/2014 10:50,Harry Bridges Plaza (Ferry Building),50,10/4/2014 11:09,Powell at Post (Union Square),71,877,Customer,77377
482737,713,10/3/2014 21:35,Market at 10th,67,10/3/2014 21:47,San Francisco Caltrain (Townsend at 4th),70,409,Subscriber,94107
482603,665,10/3/2014 18:40,5th at Howard,57,10/3/2014 18:52,Broadway St at Battery St,82,458,Subscriber,94133
482470,619,10/3/2014 17:51,Mechanics Plaza (Market at Battery),75,10/3/2014 18:01,2nd at Townsend,61,554,Subscriber,94107
482341,462,10/3/2014 17:13,Market at 4th,76,10/3/2014 17:20,San Francisco Caltrain (Townsend at 4th),70,402,Subscriber,94062
482206,784,10/3/2014 16:35,Spear at Folsom,49,10/3/2014 16:48,Powell Street BART,39,325,Subscriber,94117
482065,1007,10/3/2014 15:31,Civic Center BART (7th at Market),72,10/3/2014 15:48,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94024
481928,167,10/3/2014 12:51,Powell Street BART,39,10/3/2014 12:54,Civic Center BART (7th at Market),72,429,Subscriber,94109
481789,251,10/3/2014 11:35,Broadway St at Battery St,82,10/3/2014 11:39,Harry Bridges Plaza (Ferry Building),50,517,Subscriber,94118
481670,797,10/3/2014 9:44,Market at Sansome,77,10/3/2014 9:58,San Francisco Caltrain (Townsend at 4th),70,558,Subscriber,94549
481541,532,10/3/2014 9:02,2nd at Townsend,61,10/3/2014 9:11,Market at Sansome,77,286,Subscriber,94107
481430,1362,10/3/2014 8:37,2nd at Townsend,61,10/3/2014 9:00,Market at 10th,67,503,Customer,94107
481307,635,10/3/2014 8:03,San Francisco Caltrain (Townsend at 4th),70,10/3/2014 8:13,Embarcadero at Folsom,51,332,Subscriber,94404
481197,386,10/3/2014 7:19,Steuart at Market,74,10/3/2014 7:25,2nd at Townsend,61,559,Subscriber,94588
481055,865,10/2/2014 21:50,Embarcadero at Sansome,60,10/2/2014 22:04,Clay at Battery,41,309,Customer,76063
480932,699,10/2/2014 19:13,5th at Howard,57,10/2/2014 19:25,Townsend at 7th,65,449,Customer,94107
480816,284,10/2/2014 18:25,Castro Street and El Camino Real,32,10/2/2014 18:30,Mountain View Caltrain Station,28,302,Subscriber,94107
480697,769,10/2/2014 17:54,Clay at Battery,41,10/2/2014 18:07,San Francisco Caltrain 2 (330 Townsend),69,611,Subscriber,94025
480587,547,10/2/2014 17:27,Powell Street BART,39,10/2/2014 17:36,Harry Bridges Plaza (Ferry Building),50,356,Subscriber,94510
480447,3634,10/2/2014 16:52,Evelyn Park and Ride,30,10/2/2014 17:53,Mountain View Caltrain Station,28,149,Customer,nil
480306,838,10/2/2014 16:03,Temporary Transbay Terminal (Howard at Beale),55,10/2/2014 16:17,Townsend at 7th,65,629,Subscriber,94702
480155,1774,10/2/2014 14:40,Howard at 2nd,63,10/2/2014 15:09,Harry Bridges Plaza (Ferry Building),50,354,Customer,93901
480039,394,10/2/2014 13:07,San Francisco Caltrain 2 (330 Townsend),69,10/2/2014 13:14,Powell Street BART,39,521,Subscriber,94107
479918,153,10/2/2014 11:31,Market at 10th,67,10/2/2014 11:34,Civic Center BART (7th at Market),72,504,Subscriber,94103
479757,402,10/2/2014 9:50,San Francisco Caltrain (Townsend at 4th),70,10/2/2014 9:57,2nd at South Park,64,672,Subscriber,94066
479634,370,10/2/2014 9:09,San Salvador at 1st,8,10/2/2014 9:15,MLK Library,11,654,Subscriber,95112
479517,573,10/2/2014 8:46,Steuart at Market,74,10/2/2014 8:55,Market at 4th,76,587,Subscriber,94133
479383,685,10/2/2014 8:14,South Van Ness at Market,66,10/2/2014 8:25,Market at Sansome,77,330,Subscriber,94114
479258,675,10/2/2014 7:44,San Francisco Caltrain (Townsend at 4th),70,10/2/2014 7:55,Steuart at Market,74,322,Subscriber,95051
479118,177,10/2/2014 6:34,2nd at Townsend,61,10/2/2014 6:36,San Francisco Caltrain 2 (330 Townsend),69,406,Subscriber,95134
478974,1034,10/1/2014 20:28,Embarcadero at Sansome,60,10/1/2014 20:45,Powell Street BART,39,517,Customer,99999
478847,413,10/1/2014 18:47,San Francisco Caltrain 2 (330 Townsend),69,10/1/2014 18:54,Powell Street BART,39,270,Subscriber,94403
478721,615,10/1/2014 18:05,San Jose City Hall,10,10/1/2014 18:16,San Jose Diridon Caltrain Station,2,197,Subscriber,94010
478597,715,10/1/2014 17:35,2nd at Folsom,62,10/1/2014 17:47,Market at 10th,67,381,Subscriber,94102
478460,588,10/1/2014 17:02,5th at Howard,57,10/1/2014 17:11,Steuart at Market,74,309,Subscriber,94941
478344,565,10/1/2014 16:24,2nd at Townsend,61,10/1/2014 16:33,Harry Bridges Plaza (Ferry Building),50,351,Subscriber,94107
478193,528,10/1/2014 15:05,Market at Sansome,77,10/1/2014 15:14,2nd at Townsend,61,271,Subscriber,94133
478069,489,10/1/2014 13:03,Grant Avenue at Columbus Avenue,73,10/1/2014 13:11,Harry Bridges Plaza (Ferry Building),50,511,Customer,95035
477950,663,10/1/2014 11:18,Powell Street BART,39,10/1/2014 11:29,2nd at Folsom,62,222,Subscriber,94133
477811,907,10/1/2014 9:49,San Francisco Caltrain (Townsend at 4th),70,10/1/2014 10:04,Temporary Transbay Terminal (Howard at Beale),55,191,Subscriber,94086
477681,740,10/1/2014 9:09,Temporary Transbay Terminal (Howard at Beale),55,10/1/2014 9:21,Townsend at 7th,65,560,Subscriber,94618
477548,730,10/1/2014 8:44,South Van Ness at Market,66,10/1/2014 8:56,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber,94107
477421,727,10/1/2014 8:10,San Francisco Caltrain 2 (330 Townsend),69,10/1/2014 8:22,Temporary Transbay Terminal (Howard at Beale),55,560,Subscriber,94105
477297,694,10/1/2014 7:42,San Francisco Caltrain (Townsend at 4th),70,10/1/2014 7:53,Davis at Jackson,42,385,Subscriber,94030
477140,910,10/1/2014 6:01,5th at Howard,57,10/1/2014 6:16,Grant Avenue at Columbus Avenue,73,452,Customer,53704
477012,428,9/30/2014 20:15,San Jose Diridon Caltrain Station,2,9/30/2014 20:22,Paseo de San Antonio,7,681,Subscriber,95113
476872,265,9/30/2014 18:39,Castro Street and El Camino Real,32,9/30/2014 18:44,Mountain View Caltrain Station,28,111,Subscriber,94401
476738,337,9/30/2014 18:03,5th at Howard,57,9/30/2014 18:09,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber,94403
476602,466,9/30/2014 17:26,Commercial at Montgomery,45,9/30/2014 17:34,Market at 4th,76,574,Subscriber,94704
476449,603,9/30/2014 16:58,Embarcadero at Folsom,51,9/30/2014 17:08,San Francisco Caltrain (Townsend at 4th),70,634,Subscriber,94404
476301,2039,9/30/2014 16:09,Post at Kearny,47,9/30/2014 16:43,Powell at Post (Union Square),71,430,Customer,nil
476164,488,9/30/2014 14:15,Temporary Transbay Terminal (Howard at Beale),55,9/30/2014 14:23,Market at 4th,76,609,Subscriber,94110
476036,178,9/30/2014 12:05,Commercial at Montgomery,45,9/30/2014 12:08,Market at Sansome,77,212,Subscriber,94122
475888,653,9/30/2014 10:01,Yerba Buena Center of the Arts (3rd @ Howard),68,9/30/2014 10:12,Market at 10th,67,406,Subscriber,94107
475766,748,9/30/2014 9:14,Townsend at 7th,65,9/30/2014 9:26,Temporary Transbay Terminal (Howard at Beale),55,461,Subscriber,94117
475637,646,9/30/2014 8:46,San Francisco Caltrain (Townsend at 4th),70,9/30/2014 8:57,Temporary Transbay Terminal (Howard at Beale),55,624,Subscriber,95008
475497,844,9/30/2014 8:13,San Francisco Caltrain 2 (330 Townsend),69,9/30/2014 8:27,Mechanics Plaza (Market at Battery),75,504,Subscriber,94107
475361,612,9/30/2014 7:45,Grant Avenue at Columbus Avenue,73,9/30/2014 7:55,Embarcadero at Folsom,51,370,Subscriber,94109
475220,513,9/30/2014 6:25,Embarcadero at Bryant,54,9/30/2014 6:33,San Francisco Caltrain 2 (330 Townsend),69,558,Subscriber,94105
475097,645,9/29/2014 20:08,Market at 10th,67,9/29/2014 20:19,San Francisco Caltrain (Townsend at 4th),70,496,Subscriber,94107
474966,228,9/29/2014 18:41,Davis at Jackson,42,9/29/2014 18:45,Beale at Market,56,579,Subscriber,94602
474835,882,9/29/2014 18:07,Broadway St at Battery St,82,9/29/2014 18:22,San Francisco Caltrain (Townsend at 4th),70,540,Subscriber,94107
474715,274,9/29/2014 17:38,2nd at Folsom,62,9/29/2014 17:42,Market at Sansome,77,493,Subscriber,94608
474573,1012,9/29/2014 17:05,Clay at Battery,41,9/29/2014 17:22,San Francisco Caltrain (Townsend at 4th),70,425,Subscriber,94025
474455,210,9/29/2014 16:32,Santa Clara at Almaden,4,9/29/2014 16:36,San Jose Diridon Caltrain Station,2,124,Subscriber,95020
474316,207,9/29/2014 15:23,San Francisco Caltrain 2 (330 Townsend),69,9/29/2014 15:27,Townsend at 7th,65,609,Subscriber,94110
474159,275,9/29/2014 12:49,Market at Sansome,77,9/29/2014 12:54,Embarcadero at Folsom,51,586,Subscriber,94521
474013,237,9/29/2014 10:31,Townsend at 7th,65,9/29/2014 10:35,San Francisco Caltrain 2 (330 Townsend),69,508,Subscriber,94107
473876,1054,9/29/2014 9:26,San Francisco Caltrain (Townsend at 4th),70,9/29/2014 9:44,Temporary Transbay Terminal (Howard at Beale),55,69,Subscriber,94030
473750,523,9/29/2014 8:54,Market at 4th,76,9/29/2014 9:03,San Francisco Caltrain (Townsend at 4th),70,19,Subscriber,94117
473631,281,9/29/2014 8:30,Embarcadero at Sansome,60,9/29/2014 8:35,Clay at Battery,41,592,Subscriber,94133
473516,706,9/29/2014 7:57,Steuart at Market,74,9/29/2014 8:09,San Francisco Caltrain 2 (330 Townsend),69,431,Subscriber,94705
473384,824,9/29/2014 7:04,San Francisco Caltrain (Townsend at 4th),70,9/29/2014 7:18,Beale at Market,56,581,Subscriber,95124
473234,242,9/28/2014 19:35,Yerba Buena Center of the Arts (3rd @ Howard),68,9/28/2014 19:39,Market at Sansome,77,461,Subscriber,94596
473102,241,9/28/2014 16:05,Davis at Jackson,42,9/28/2014 16:09,Beale at Market,56,363,Subscriber,94111
472973,385,9/28/2014 13:23,Embarcadero at Sansome,60,9/28/2014 13:30,Embarcadero at Vallejo,48,659,Customer,90601
472829,475,9/28/2014 10:33,Post at Kearny,47,9/28/2014 10:41,Steuart at Market,74,582,Customer,85643
472685,272,9/27/2014 19:57,Market at 10th,67,9/27/2014 20:02,Powell Street BART,39,536,Subscriber,94103
472555,731,9/27/2014 16:38,South Van Ness at Market,66,9/27/2014 16:50,Market at 4th,76,417,Customer,33
472414,738,9/27/2014 14:24,2nd at South Park,64,9/27/2014 14:36,Powell Street BART,39,556,Customer,22192
472288,260,9/27/2014 12:02,Powell at Post (Union Square),71,9/27/2014 12:06,Post at Kearny,47,452,Customer,30040
472157,3676,9/27/2014 9:03,Ryland Park,84,9/27/2014 10:04,Ryland Park,84,205,Customer,95134
472033,203,9/26/2014 21:37,Arena Green / SAP Center,14,9/26/2014 21:41,Santa Clara at Almaden,4,120,Subscriber,95113
471901,480,9/26/2014 18:42,San Jose City Hall,10,9/26/2014 18:50,Japantown,9,68,Subscriber,95112
471771,1309,9/26/2014 18:00,Embarcadero at Sansome,60,9/26/2014 18:22,Market at 4th,76,67,Customer,1
471650,187,9/26/2014 17:28,Embarcadero at Folsom,51,9/26/2014 17:31,Steuart at Market,74,507,Subscriber,94105
471506,920,9/26/2014 16:55,Davis at Jackson,42,9/26/2014 17:11,San Francisco Caltrain 2 (330 Townsend),69,619,Subscriber,94087
471371,991,9/26/2014 16:07,Harry Bridges Plaza (Ferry Building),50,9/26/2014 16:23,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,94107
471245,754,9/26/2014 14:35,Powell Street BART,39,9/26/2014 14:48,Howard at 2nd,63,539,Subscriber,94117
471139,296,9/26/2014 12:59,Powell at Post (Union Square),71,9/26/2014 13:03,5th at Howard,57,384,Subscriber,94109
471033,822,9/26/2014 11:33,Market at 10th,67,9/26/2014 11:47,Harry Bridges Plaza (Ferry Building),50,452,Subscriber,94103
470875,662,9/26/2014 9:45,Mechanics Plaza (Market at Battery),75,9/26/2014 9:56,Embarcadero at Vallejo,48,376,Subscriber,94116
470733,436,9/26/2014 9:03,San Francisco Caltrain (Townsend at 4th),70,9/26/2014 9:10,Yerba Buena Center of the Arts (3rd @ Howard),68,574,Subscriber,94401
470626,422,9/26/2014 8:34,2nd at Townsend,61,9/26/2014 8:41,Harry Bridges Plaza (Ferry Building),50,361,Subscriber,94107
470489,360,9/26/2014 7:46,Grant Avenue at Columbus Avenue,73,9/26/2014 7:52,Beale at Market,56,415,Subscriber,94133
470355,425,9/25/2014 23:47,San Francisco Caltrain 2 (330 Townsend),69,9/25/2014 23:54,Powell Street BART,39,377,Subscriber,94107
470227,1064,9/25/2014 20:08,San Francisco Caltrain (Townsend at 4th),70,9/25/2014 20:26,Grant Avenue at Columbus Avenue,73,539,Subscriber,94133
470098,902,9/25/2014 18:34,SJSU - San Salvador at 9th,16,9/25/2014 18:49,San Jose Diridon Caltrain Station,2,144,Subscriber,95126
469969,779,9/25/2014 17:57,Broadway St at Battery St,82,9/25/2014 18:10,2nd at South Park,64,291,Subscriber,94107
469837,540,9/25/2014 17:20,Civic Center BART (7th at Market),72,9/25/2014 17:29,Mechanics Plaza (Market at Battery),75,290,Subscriber,94133
469698,533,9/25/2014 16:53,Market at Sansome,77,9/25/2014 17:02,San Francisco Caltrain (Townsend at 4th),70,403,Subscriber,95110
469580,487,9/25/2014 15:56,Embarcadero at Folsom,51,9/25/2014 16:04,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber,95014
469427,584,9/25/2014 13:53,Embarcadero at Folsom,51,9/25/2014 14:03,San Francisco Caltrain (Townsend at 4th),70,593,Subscriber,94302
469308,410,9/25/2014 11:40,5th at Howard,57,9/25/2014 11:47,San Francisco Caltrain (Townsend at 4th),70,473,Subscriber,94107
469169,517,9/25/2014 9:51,Harry Bridges Plaza (Ferry Building),50,9/25/2014 10:00,2nd at Townsend,61,677,Subscriber,94503
469050,409,9/25/2014 9:13,Beale at Market,56,9/25/2014 9:20,2nd at Townsend,61,326,Subscriber,94523
468919,376,9/25/2014 8:38,Grant Avenue at Columbus Avenue,73,9/25/2014 8:44,Market at Sansome,77,585,Subscriber,94133
468789,433,9/25/2014 7:41,Market at 4th,76,9/25/2014 7:49,San Francisco Caltrain (Townsend at 4th),70,480,Subscriber,94080
468670,1032,9/24/2014 21:25,California Ave Caltrain Station,36,9/24/2014 21:43,University and Emerson,35,523,Subscriber,94306
468552,754,9/24/2014 19:15,San Jose Diridon Caltrain Station,2,9/24/2014 19:27,Japantown,9,23,Subscriber,95112
468422,933,9/24/2014 18:19,San Francisco Caltrain (Townsend at 4th),70,9/24/2014 18:35,Embarcadero at Sansome,60,328,Subscriber,94133
468284,410,9/24/2014 17:47,Townsend at 7th,65,9/24/2014 17:54,2nd at Townsend,61,267,Subscriber,94105
468134,358,9/24/2014 17:15,Market at 4th,76,9/24/2014 17:21,San Francisco Caltrain 2 (330 Townsend),69,563,Subscriber,94122
468015,372,9/24/2014 16:45,Mechanics Plaza (Market at Battery),75,9/24/2014 16:51,2nd at Folsom,62,238,Subscriber,98034
467884,1102,9/24/2014 15:44,Market at Sansome,77,9/24/2014 16:02,San Francisco Caltrain (Townsend at 4th),70,315,Subscriber,95014
467758,1182,9/24/2014 13:22,San Francisco City Hall,58,9/24/2014 13:41,Market at 4th,76,436,Customer,nil
467641,503,9/24/2014 11:21,Embarcadero at Folsom,51,9/24/2014 11:30,2nd at Townsend,61,395,Customer,94110
467483,647,9/24/2014 9:40,Market at 4th,76,9/24/2014 9:51,Townsend at 7th,65,584,Subscriber,94133
467350,493,9/24/2014 8:59,Temporary Transbay Terminal (Howard at Beale),55,9/24/2014 9:07,2nd at South Park,64,488,Subscriber,94710
467224,304,9/24/2014 8:37,San Antonio Caltrain Station,29,9/24/2014 8:42,San Antonio Shopping Center,31,157,Subscriber,94070
467106,336,9/24/2014 8:05,Harry Bridges Plaza (Ferry Building),50,9/24/2014 8:10,Embarcadero at Sansome,60,360,Subscriber,94568
466956,277,9/24/2014 7:18,Mechanics Plaza (Market at Battery),75,9/24/2014 7:22,Embarcadero at Folsom,51,672,Subscriber,94115
466814,303,9/23/2014 21:05,Beale at Market,56,9/23/2014 21:10,Embarcadero at Bryant,54,480,Subscriber,94105
466675,274,9/23/2014 18:55,Embarcadero at Folsom,51,9/23/2014 19:00,Beale at Market,56,568,Subscriber,94105
466564,633,9/23/2014 18:15,Commercial at Montgomery,45,9/23/2014 18:26,San Francisco Caltrain (Townsend at 4th),70,359,Subscriber,95014
466433,679,9/23/2014 17:47,Market at 4th,76,9/23/2014 17:59,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,94107
466277,441,9/23/2014 17:13,Commercial at Montgomery,45,9/23/2014 17:20,5th at Howard,57,567,Subscriber,94103
466138,323,9/23/2014 16:45,2nd at Townsend,61,9/23/2014 16:50,Temporary Transbay Terminal (Howard at Beale),55,432,Subscriber,94606
466012,912,9/23/2014 15:35,Golden Gate at Polk,59,9/23/2014 15:50,Spear at Folsom,49,506,Subscriber,94591
465857,408,9/23/2014 12:54,Powell Street BART,39,9/23/2014 13:01,Mechanics Plaza (Market at Battery),75,454,Subscriber,94597
465738,351,9/23/2014 11:14,Market at Sansome,77,9/23/2014 11:20,Embarcadero at Folsom,51,591,Subscriber,94549
465579,555,9/23/2014 9:38,Market at 4th,76,9/23/2014 9:47,San Francisco Caltrain (Townsend at 4th),70,360,Subscriber,94607
465451,305,9/23/2014 9:04,San Jose City Hall,10,9/23/2014 9:09,San Jose Civic Center,3,99,Subscriber,95112
465340,466,9/23/2014 8:43,Market at Sansome,77,9/23/2014 8:51,2nd at Townsend,61,96,Subscriber,94118
465221,549,9/23/2014 8:16,Temporary Transbay Terminal (Howard at Beale),55,9/23/2014 8:25,Broadway St at Battery St,82,564,Subscriber,94610
465089,360,9/23/2014 7:47,San Jose Diridon Caltrain Station,2,9/23/2014 7:53,San Pedro Square,6,72,Subscriber,95377
464950,609,9/23/2014 6:40,South Van Ness at Market,66,9/23/2014 6:50,Market at Sansome,77,449,Subscriber,94102
464808,1044,9/22/2014 19:50,Embarcadero at Sansome,60,9/22/2014 20:07,San Francisco Caltrain (Townsend at 4th),70,621,Customer,92109
464656,504,9/22/2014 18:33,Embarcadero at Sansome,60,9/22/2014 18:41,Beale at Market,56,624,Subscriber,94131
464530,568,9/22/2014 17:58,Steuart at Market,74,9/22/2014 18:08,San Francisco Caltrain (Townsend at 4th),70,516,Subscriber,94070
464399,521,9/22/2014 17:32,Market at 4th,76,9/22/2014 17:41,San Francisco Caltrain (Townsend at 4th),70,549,Subscriber,95050
464273,670,9/22/2014 17:05,Steuart at Market,74,9/22/2014 17:16,San Francisco Caltrain 2 (330 Townsend),69,463,Subscriber,94306
464117,446,9/22/2014 16:27,Powell Street BART,39,9/22/2014 16:34,San Francisco City Hall,58,467,Subscriber,94109
463973,383,9/22/2014 15:00,2nd at Folsom,62,9/22/2014 15:06,Howard at 2nd,63,532,Subscriber,94117
463860,195,9/22/2014 12:47,2nd at South Park,64,9/22/2014 12:50,San Francisco Caltrain 2 (330 Townsend),69,285,Subscriber,94705
463721,383,9/22/2014 10:48,Market at Sansome,77,9/22/2014 10:55,2nd at South Park,64,604,Subscriber,94588
463592,466,9/22/2014 9:39,Civic Center BART (7th at Market),72,9/22/2014 9:46,Market at Sansome,77,398,Subscriber,94028
