id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
630858,315,2/4/2015 8:07,Harry Bridges Plaza (Ferry Building),50,2/4/2015 8:12,Embarcadero at Sansome,60,503,Subscriber,94568
630732,611,2/4/2015 7:37,MLK Library,11,2/4/2015 7:47,San Jose Diridon Caltrain Station,2,175,Subscriber,95113
630578,1603,2/3/2015 23:46,Embarcadero at Folsom,51,2/4/2015 0:13,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber,94102
630438,694,2/3/2015 19:22,Cowper at University,37,2/3/2015 19:34,California Ave Caltrain Station,36,686,Subscriber,94301
630306,667,2/3/2015 18:27,San Francisco City Hall,58,2/3/2015 18:38,5th at Howard,57,432,Subscriber,94112
630187,371,2/3/2015 17:45,2nd at South Park,64,2/3/2015 17:51,Market at Sansome,77,400,Subscriber,95616
630046,630,2/3/2015 17:11,Mechanics Plaza (Market at Battery),75,2/3/2015 17:21,San Francisco City Hall,58,432,Subscriber,94114
629924,797,2/3/2015 16:40,San Francisco Caltrain (Townsend at 4th),70,2/3/2015 16:53,Harry Bridges Plaza (Ferry Building),50,380,Subscriber,94591
629785,766,2/3/2015 15:29,Howard at 2nd,63,2/3/2015 15:42,Steuart at Market,74,461,Subscriber,94114
629665,226,2/3/2015 13:10,Powell Street BART,39,2/3/2015 13:14,Civic Center BART (7th at Market),72,311,Subscriber,94103
629557,811,2/3/2015 11:14,San Francisco Caltrain 2 (330 Townsend),69,2/3/2015 11:28,5th at Howard,57,567,Subscriber,94014
629411,141,2/3/2015 9:34,Embarcadero at Bryant,54,2/3/2015 9:37,Embarcadero at Folsom,51,563,Subscriber,94114
629275,1376,2/3/2015 8:56,Clay at Battery,41,2/3/2015 9:19,San Francisco Caltrain (Townsend at 4th),70,632,Subscriber,94133
629158,361,2/3/2015 8:31,Temporary Transbay Terminal (Howard at Beale),55,2/3/2015 8:37,Yerba Buena Center of the Arts (3rd @ Howard),68,16,Subscriber,94558
629031,567,2/3/2015 8:00,Harry Bridges Plaza (Ferry Building),50,2/3/2015 8:10,5th at Howard,57,85,Subscriber,94103
628888,284,2/3/2015 7:09,Harry Bridges Plaza (Ferry Building),50,2/3/2015 7:13,Market at Sansome,77,403,Subscriber,94920
628745,372,2/2/2015 21:30,Powell Street BART,39,2/2/2015 21:36,San Francisco Caltrain (Townsend at 4th),70,86,Subscriber,95050
628604,179,2/2/2015 19:06,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 19:09,2nd at Townsend,61,322,Subscriber,95134
628483,544,2/2/2015 18:09,Powell Street BART,39,2/2/2015 18:18,San Francisco Caltrain (Townsend at 4th),70,335,Subscriber,94402
628366,668,2/2/2015 17:35,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 17:46,Embarcadero at Folsom,51,541,Subscriber,94608
628234,1237,2/2/2015 17:02,Embarcadero at Sansome,60,2/2/2015 17:23,San Francisco Caltrain (Townsend at 4th),70,391,Customer,nil
628103,359,2/2/2015 16:16,2nd at South Park,64,2/2/2015 16:22,San Francisco Caltrain (Townsend at 4th),70,394,Subscriber,95128
627939,494,2/2/2015 14:14,5th at Howard,57,2/2/2015 14:22,Steuart at Market,74,96,Subscriber,94103
627830,282,2/2/2015 11:47,5th at Howard,57,2/2/2015 11:51,Post at Kearny,47,96,Subscriber,94107
627680,112,2/2/2015 9:37,Embarcadero at Bryant,54,2/2/2015 9:39,Spear at Folsom,49,424,Subscriber,94107
627551,876,2/2/2015 9:04,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 9:18,Steuart at Market,74,386,Subscriber,95126
627427,386,2/2/2015 8:35,Beale at Market,56,2/2/2015 8:41,2nd at Townsend,61,351,Subscriber,94107
627310,1042,2/2/2015 8:02,Harry Bridges Plaza (Ferry Building),50,2/2/2015 8:19,Townsend at 7th,65,485,Subscriber,94590
627193,326,2/2/2015 7:23,Embarcadero at Bryant,54,2/2/2015 7:28,San Francisco Caltrain (Townsend at 4th),70,541,Subscriber,94105
627012,1338,2/1/2015 19:58,2nd at South Park,64,2/1/2015 20:20,Market at 10th,67,536,Subscriber,94102
626874,1673,2/1/2015 13:39,Harry Bridges Plaza (Ferry Building),50,2/1/2015 14:07,Embarcadero at Sansome,60,350,Customer,92101
626740,382,2/1/2015 9:01,2nd at South Park,64,2/1/2015 9:07,San Francisco Caltrain (Townsend at 4th),70,402,Subscriber,94107
626600,363,1/31/2015 16:23,Powell Street BART,39,1/31/2015 16:29,Market at 10th,67,409,Subscriber,94102
626457,476,1/31/2015 13:41,Grant Avenue at Columbus Avenue,73,1/31/2015 13:49,Yerba Buena Center of the Arts (3rd @ Howard),68,524,Subscriber,94105
626342,621,1/31/2015 10:52,Embarcadero at Folsom,51,1/31/2015 11:02,San Francisco Caltrain 2 (330 Townsend),69,491,Subscriber,94107
626212,661,1/31/2015 0:07,San Francisco Caltrain (Townsend at 4th),70,1/31/2015 0:18,San Francisco Caltrain (Townsend at 4th),70,69,Subscriber,94103
626085,354,1/30/2015 18:59,San Francisco Caltrain 2 (330 Townsend),69,1/30/2015 19:05,Townsend at 7th,65,491,Subscriber,94107
625976,447,1/30/2015 17:55,Yerba Buena Center of the Arts (3rd @ Howard),68,1/30/2015 18:02,San Francisco Caltrain (Townsend at 4th),70,439,Subscriber,94158
625843,476,1/30/2015 17:15,Howard at 2nd,63,1/30/2015 17:23,San Francisco Caltrain (Townsend at 4th),70,384,Subscriber,94063
625728,167,1/30/2015 16:33,Steuart at Market,74,1/30/2015 16:35,Mechanics Plaza (Market at Battery),75,709,Subscriber,94107
625597,789,1/30/2015 15:34,Civic Center BART (7th at Market),72,1/30/2015 15:47,Embarcadero at Sansome,60,525,Subscriber,94107
625454,201,1/30/2015 13:16,Commercial at Montgomery,45,1/30/2015 13:20,Mechanics Plaza (Market at Battery),75,480,Subscriber,94102
625345,656,1/30/2015 11:17,Powell Street BART,39,1/30/2015 11:28,Townsend at 7th,65,401,Subscriber,94110
625205,617,1/30/2015 9:39,Steuart at Market,74,1/30/2015 9:49,2nd at Townsend,61,338,Subscriber,94705
625059,347,1/30/2015 8:57,Harry Bridges Plaza (Ferry Building),50,1/30/2015 9:02,Market at Sansome,77,463,Subscriber,94105
624937,441,1/30/2015 8:27,Powell at Post (Union Square),71,1/30/2015 8:35,Davis at Jackson,42,558,Subscriber,94109
624807,485,1/30/2015 7:46,Golden Gate at Polk,59,1/30/2015 7:54,Market at Sansome,77,355,Subscriber,94109
624653,214,1/29/2015 22:32,Spear at Folsom,49,1/29/2015 22:35,Howard at 2nd,63,344,Subscriber,94105
624516,270,1/29/2015 19:05,Market at 4th,76,1/29/2015 19:10,Harry Bridges Plaza (Ferry Building),50,313,Subscriber,94105
624393,739,1/29/2015 18:09,Temporary Transbay Terminal (Howard at Beale),55,1/29/2015 18:22,Townsend at 7th,65,621,Subscriber,94107
624274,453,1/29/2015 17:33,Beale at Market,56,1/29/2015 17:40,San Francisco Caltrain 2 (330 Townsend),69,618,Subscriber,94010
624145,706,1/29/2015 17:02,Mechanics Plaza (Market at Battery),75,1/29/2015 17:13,San Francisco Caltrain (Townsend at 4th),70,279,Subscriber,94403
624016,545,1/29/2015 16:08,Embarcadero at Folsom,51,1/29/2015 16:17,San Francisco Caltrain (Townsend at 4th),70,571,Subscriber,94063
623879,465,1/29/2015 14:14,Beale at Market,56,1/29/2015 14:22,Embarcadero at Sansome,60,503,Subscriber,94111
623772,624,1/29/2015 12:14,San Francisco Caltrain 2 (330 Townsend),69,1/29/2015 12:24,Market at Sansome,77,544,Customer,94116
623639,362,1/29/2015 10:00,5th at Howard,57,1/29/2015 10:07,Market at 4th,76,368,Subscriber,94107
623516,698,1/29/2015 9:13,San Francisco Caltrain 2 (330 Townsend),69,1/29/2015 9:25,Embarcadero at Folsom,51,429,Subscriber,94061
623380,192,1/29/2015 8:48,Howard at 2nd,63,1/29/2015 8:52,2nd at South Park,64,557,Subscriber,94702
623246,284,1/29/2015 8:12,Townsend at 7th,65,1/29/2015 8:17,San Francisco Caltrain (Townsend at 4th),70,618,Subscriber,94107
623132,336,1/29/2015 7:32,Beale at Market,56,1/29/2015 7:38,2nd at Townsend,61,432,Subscriber,94523
622980,157,1/28/2015 22:49,Mechanics Plaza (Market at Battery),75,1/28/2015 22:51,Steuart at Market,74,457,Subscriber,94107
622860,722,1/28/2015 19:28,Broadway St at Battery St,82,1/28/2015 19:40,San Francisco Caltrain 2 (330 Townsend),69,342,Subscriber,94107
622732,305,1/28/2015 18:20,2nd at South Park,64,1/28/2015 18:25,Market at Sansome,77,560,Subscriber,94702
622624,802,1/28/2015 17:47,Embarcadero at Folsom,51,1/28/2015 18:00,San Francisco Caltrain 2 (330 Townsend),69,619,Subscriber,95032
622494,765,1/28/2015 17:09,Stanford in Redwood City,25,1/28/2015 17:22,Redwood City Caltrain Station,22,638,Subscriber,95037
622375,759,1/28/2015 16:36,Townsend at 7th,65,1/28/2015 16:49,South Van Ness at Market,66,415,Subscriber,94108
622215,209,1/28/2015 15:00,Mechanics Plaza (Market at Battery),75,1/28/2015 15:04,Embarcadero at Folsom,51,423,Subscriber,94804
622089,138,1/28/2015 12:33,Market at 4th,76,1/28/2015 12:35,Powell Street BART,39,134,Subscriber,94170
621918,831,1/28/2015 10:17,San Francisco Caltrain 2 (330 Townsend),69,1/28/2015 10:30,Embarcadero at Vallejo,48,377,Subscriber,94404
621781,168,1/28/2015 9:23,Santa Clara at Almaden,4,1/28/2015 9:25,Arena Green / SAP Center,14,46,Subscriber,95113
621658,564,1/28/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,1/28/2015 9:02,Post at Kearny,47,275,Subscriber,94010
621521,301,1/28/2015 8:20,Temporary Transbay Terminal (Howard at Beale),55,1/28/2015 8:25,2nd at Townsend,61,292,Subscriber,94563
621409,725,1/28/2015 7:53,San Francisco Caltrain (Townsend at 4th),70,1/28/2015 8:05,Steuart at Market,74,289,Subscriber,94025
621253,704,1/28/2015 6:41,Powell at Post (Union Square),71,1/28/2015 6:53,San Francisco Caltrain (Townsend at 4th),70,621,Customer,32
621130,903,1/27/2015 20:01,Market at 10th,67,1/27/2015 20:16,Spear at Folsom,49,377,Subscriber,94402
620990,1483,1/27/2015 18:31,Beale at Market,56,1/27/2015 18:56,Townsend at 7th,65,368,Subscriber,94070
620861,745,1/27/2015 17:53,Market at 4th,76,1/27/2015 18:05,Beale at Market,56,370,Subscriber,94501
620717,422,1/27/2015 17:16,Yerba Buena Center of the Arts (3rd @ Howard),68,1/27/2015 17:23,San Francisco Caltrain (Townsend at 4th),70,408,Subscriber,94087
620573,527,1/27/2015 16:37,Steuart at Market,74,1/27/2015 16:46,2nd at Townsend,61,330,Subscriber,94158
620425,644,1/27/2015 15:15,Embarcadero at Folsom,51,1/27/2015 15:26,San Francisco Caltrain (Townsend at 4th),70,424,Subscriber,94568
620296,230,1/27/2015 12:35,Embarcadero at Folsom,51,1/27/2015 12:39,Steuart at Market,74,313,Subscriber,94080
620149,924,1/27/2015 10:20,San Francisco Caltrain 2 (330 Townsend),69,1/27/2015 10:35,San Francisco City Hall,58,400,Subscriber,94107
620011,708,1/27/2015 9:15,Grant Avenue at Columbus Avenue,73,1/27/2015 9:27,San Francisco Caltrain 2 (330 Townsend),69,601,Subscriber,94133
619867,623,1/27/2015 8:47,Golden Gate at Polk,59,1/27/2015 8:58,Yerba Buena Center of the Arts (3rd @ Howard),68,534,Subscriber,94941
619744,530,1/27/2015 8:15,2nd at Townsend,61,1/27/2015 8:24,Clay at Battery,41,370,Subscriber,94107
619625,603,1/27/2015 7:36,San Jose Diridon Caltrain Station,2,1/27/2015 7:46,MLK Library,11,669,Subscriber,95126
619441,477,1/26/2015 23:07,Howard at 2nd,63,1/26/2015 23:15,San Francisco Caltrain 2 (330 Townsend),69,604,Subscriber,94107
619316,188,1/26/2015 19:09,San Francisco Caltrain (Townsend at 4th),70,1/26/2015 19:12,Townsend at 7th,65,548,Subscriber,94306
619188,601,1/26/2015 18:12,Commercial at Montgomery,45,1/26/2015 18:22,San Francisco Caltrain 2 (330 Townsend),69,634,Subscriber,95014
619077,635,1/26/2015 17:41,Golden Gate at Polk,59,1/26/2015 17:52,Temporary Transbay Terminal (Howard at Beale),55,284,Subscriber,94610
618943,403,1/26/2015 17:09,Harry Bridges Plaza (Ferry Building),50,1/26/2015 17:16,Embarcadero at Sansome,60,659,Subscriber,94111
618821,533,1/26/2015 16:38,Post at Kearny,47,1/26/2015 16:47,San Francisco Caltrain 2 (330 Townsend),69,634,Subscriber,94114
618676,1203,1/26/2015 15:02,Evelyn Park and Ride,30,1/26/2015 15:22,Mountain View City Hall,27,111,Customer,nil
618526,812,1/26/2015 11:47,San Francisco Caltrain (Townsend at 4th),70,1/26/2015 12:00,Embarcadero at Vallejo,48,401,Subscriber,94404
618357,437,1/26/2015 9:36,San Francisco City Hall,58,1/26/2015 9:44,Townsend at 7th,65,313,Subscriber,94102
618225,210,1/26/2015 9:00,2nd at South Park,64,1/26/2015 9:04,San Francisco Caltrain (Townsend at 4th),70,290,Subscriber,94107
618091,287,1/26/2015 8:35,Embarcadero at Sansome,60,1/26/2015 8:39,Harry Bridges Plaza (Ferry Building),50,502,Subscriber,94111
617972,1136,1/26/2015 8:00,San Francisco Caltrain (Townsend at 4th),70,1/26/2015 8:18,Commercial at Montgomery,45,573,Subscriber,94107
617819,552,1/26/2015 6:57,Embarcadero at Folsom,51,1/26/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,589,Subscriber,94501
617643,1096,1/25/2015 16:24,Golden Gate at Polk,59,1/25/2015 16:43,San Francisco Caltrain 2 (330 Townsend),69,100,Customer,94301
617531,450,1/25/2015 13:26,5th at Howard,57,1/25/2015 13:34,San Francisco Caltrain 2 (330 Townsend),69,515,Subscriber,94107
617386,387,1/25/2015 0:02,San Francisco City Hall,58,1/25/2015 0:09,Powell Street BART,39,351,Subscriber,94105
617240,1169,1/24/2015 17:10,Washington at Kearny,46,1/24/2015 17:30,Yerba Buena Center of the Arts (3rd @ Howard),68,404,Customer,95403
617091,450,1/24/2015 14:29,San Jose Diridon Caltrain Station,2,1/24/2015 14:36,Paseo de San Antonio,7,245,Subscriber,95126
616977,4526,1/24/2015 12:03,Powell Street BART,39,1/24/2015 13:19,Powell Street BART,39,487,Customer,85743
616847,1796,1/24/2015 6:40,2nd at Folsom,62,1/24/2015 7:10,2nd at Folsom,62,287,Customer,92677
616712,404,1/23/2015 19:07,Powell at Post (Union Square),71,1/23/2015 19:14,Steuart at Market,74,340,Subscriber,94102
616600,256,1/23/2015 18:02,Broadway St at Battery St,82,1/23/2015 18:07,Beale at Market,56,434,Subscriber,94618
616472,613,1/23/2015 17:17,Mechanics Plaza (Market at Battery),75,1/23/2015 17:27,Market at 10th,67,335,Subscriber,94102
616345,1147,1/23/2015 16:36,Harry Bridges Plaza (Ferry Building),50,1/23/2015 16:55,San Francisco Caltrain (Townsend at 4th),70,509,Subscriber,94087
616200,220,1/23/2015 15:33,Temporary Transbay Terminal (Howard at Beale),55,1/23/2015 15:36,Steuart at Market,74,326,Subscriber,94501
616055,411,1/23/2015 13:10,Beale at Market,56,1/23/2015 13:17,2nd at Townsend,61,634,Subscriber,94107
615920,702,1/23/2015 11:10,Townsend at 7th,65,1/23/2015 11:22,Howard at 2nd,63,345,Subscriber,94706
615778,299,1/23/2015 9:34,Post at Kearny,47,1/23/2015 9:39,Steuart at Market,74,570,Subscriber,94070
615645,766,1/23/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,1/23/2015 9:04,Temporary Transbay Terminal (Howard at Beale),55,66,Subscriber,95008
615527,1088,1/23/2015 8:20,Grant Avenue at Columbus Avenue,73,1/23/2015 8:38,2nd at Townsend,61,517,Subscriber,94133
615408,533,1/23/2015 7:39,San Jose Diridon Caltrain Station,2,1/23/2015 7:48,MLK Library,11,680,Subscriber,95126
615285,396,1/22/2015 22:12,Yerba Buena Center of the Arts (3rd @ Howard),68,1/22/2015 22:19,San Francisco Caltrain 2 (330 Townsend),69,582,Subscriber,94107
615168,237,1/22/2015 18:59,Temporary Transbay Terminal (Howard at Beale),55,1/22/2015 19:03,Yerba Buena Center of the Arts (3rd @ Howard),68,484,Subscriber,94107
615044,750,1/22/2015 18:02,Temporary Transbay Terminal (Howard at Beale),55,1/22/2015 18:15,San Francisco Caltrain (Townsend at 4th),70,442,Subscriber,94030
614907,466,1/22/2015 17:19,Clay at Battery,41,1/22/2015 17:27,Embarcadero at Sansome,60,109,Subscriber,94133
614784,705,1/22/2015 16:52,2nd at Townsend,61,1/22/2015 17:04,Broadway St at Battery St,82,373,Subscriber,94133
614646,646,1/22/2015 15:48,Clay at Battery,41,1/22/2015 15:59,San Francisco Caltrain (Townsend at 4th),70,425,Subscriber,94089
614487,262,1/22/2015 13:20,Grant Avenue at Columbus Avenue,73,1/22/2015 13:25,Embarcadero at Sansome,60,420,Subscriber,94133
614329,415,1/22/2015 10:56,Market at Sansome,77,1/22/2015 11:03,2nd at Townsend,61,478,Subscriber,94538
614158,687,1/22/2015 9:28,San Francisco Caltrain (Townsend at 4th),70,1/22/2015 9:40,Harry Bridges Plaza (Ferry Building),50,331,Customer,94403
614037,361,1/22/2015 8:54,Powell Street BART,39,1/22/2015 9:00,Market at Sansome,77,288,Subscriber,94116
613911,105,1/22/2015 8:24,Broadway St at Battery St,82,1/22/2015 8:26,Clay at Battery,41,364,Subscriber,94107
613786,1053,1/22/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,1/22/2015 8:05,Clay at Battery,41,328,Subscriber,94030
613635,646,1/22/2015 5:44,5th at Howard,57,1/22/2015 5:55,Harry Bridges Plaza (Ferry Building),50,278,Subscriber,94112
613516,639,1/21/2015 19:34,Market at Sansome,77,1/21/2015 19:45,South Van Ness at Market,66,66,Subscriber,94107
613386,514,1/21/2015 18:19,San Francisco Caltrain 2 (330 Townsend),69,1/21/2015 18:27,Powell Street BART,39,465,Subscriber,94107
613264,267,1/21/2015 17:44,Broadway St at Battery St,82,1/21/2015 17:48,Steuart at Market,74,610,Subscriber,94536
613134,566,1/21/2015 17:08,San Francisco Caltrain 2 (330 Townsend),69,1/21/2015 17:17,Powell Street BART,39,265,Customer,94703
613017,184,1/21/2015 16:41,Post at Kearny,47,1/21/2015 16:44,Mechanics Plaza (Market at Battery),75,16,Subscriber,94105
612883,381,1/21/2015 15:29,Commercial at Montgomery,45,1/21/2015 15:36,Post at Kearny,47,462,Subscriber,94121
612722,301,1/21/2015 12:20,Embarcadero at Sansome,60,1/21/2015 12:25,Davis at Jackson,42,579,Subscriber,94117
612558,440,1/21/2015 10:11,Steuart at Market,74,1/21/2015 10:19,2nd at Townsend,61,334,Subscriber,94544
612417,253,1/21/2015 9:15,Howard at 2nd,63,1/21/2015 9:20,2nd at South Park,64,531,Subscriber,94602
612283,295,1/21/2015 8:49,Powell Street BART,39,1/21/2015 8:54,Market at Sansome,77,518,Subscriber,94116
612158,404,1/21/2015 8:20,2nd at Townsend,61,1/21/2015 8:27,Steuart at Market,74,353,Subscriber,94070
612036,613,1/21/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,1/21/2015 8:01,Embarcadero at Folsom,51,268,Subscriber,94040
611865,222,1/21/2015 6:21,Mechanics Plaza (Market at Battery),75,1/21/2015 6:25,Market at 4th,76,617,Subscriber,94952
611713,259,1/20/2015 19:38,Mountain View Caltrain Station,28,1/20/2015 19:43,Evelyn Park and Ride,30,154,Subscriber,95051
611575,951,1/20/2015 18:23,2nd at Townsend,61,1/20/2015 18:39,5th at Howard,57,506,Subscriber,94706
611451,293,1/20/2015 17:45,Castro Street and El Camino Real,32,1/20/2015 17:50,Mountain View Caltrain Station,28,127,Subscriber,94030
611296,840,1/20/2015 17:08,Golden Gate at Polk,59,1/20/2015 17:22,San Francisco Caltrain (Townsend at 4th),70,613,Subscriber,94305
611171,451,1/20/2015 16:29,Temporary Transbay Terminal (Howard at Beale),55,1/20/2015 16:36,Powell Street BART,39,379,Subscriber,94117
611015,339,1/20/2015 14:41,Post at Kearny,47,1/20/2015 14:46,Mechanics Plaza (Market at Battery),75,411,Customer,94104
610858,393,1/20/2015 12:06,2nd at South Park,64,1/20/2015 12:13,Market at 4th,76,443,Subscriber,94115
610689,231,1/20/2015 9:47,Mountain View Caltrain Station,28,1/20/2015 9:51,Mountain View City Hall,27,263,Subscriber,94107
610540,674,1/20/2015 9:03,Harry Bridges Plaza (Ferry Building),50,1/20/2015 9:14,San Francisco Caltrain 2 (330 Townsend),69,370,Subscriber,94577
610409,429,1/20/2015 8:41,Powell Street BART,39,1/20/2015 8:48,San Francisco Caltrain (Townsend at 4th),70,69,Subscriber,94605
610246,473,1/20/2015 8:06,Steuart at Market,74,1/20/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,440,Subscriber,94901
610109,480,1/20/2015 6:58,Post at Kearny,47,1/20/2015 7:06,Embarcadero at Bryant,54,628,Subscriber,94109
609949,260,1/19/2015 19:04,Embarcadero at Sansome,60,1/19/2015 19:09,Embarcadero at Sansome,60,602,Customer,94501
609813,280,1/19/2015 17:21,2nd at South Park,64,1/19/2015 17:26,Market at Sansome,77,282,Subscriber,94610
609666,2806,1/19/2015 15:26,Washington at Kearny,46,1/19/2015 16:13,2nd at Townsend,61,594,Customer,94117
609543,735,1/19/2015 11:39,Embarcadero at Sansome,60,1/19/2015 11:51,Embarcadero at Bryant,54,497,Subscriber,94107
609404,506,1/19/2015 9:02,2nd at Townsend,61,1/19/2015 9:11,Broadway St at Battery St,82,590,Customer,nil
609275,400,1/19/2015 7:52,Market at 10th,67,1/19/2015 7:58,Market at 4th,76,109,Subscriber,94103
609050,614,1/18/2015 18:36,Powell Street BART,39,1/18/2015 18:47,Townsend at 7th,65,376,Subscriber,94116
608841,1427,1/18/2015 14:30,Davis at Jackson,42,1/18/2015 14:53,Davis at Jackson,42,587,Customer,95618
608698,366,1/18/2015 9:22,San Francisco Caltrain 2 (330 Townsend),69,1/18/2015 9:29,5th at Howard,57,388,Subscriber,94107
608495,560,1/17/2015 17:34,Harry Bridges Plaza (Ferry Building),50,1/17/2015 17:44,Embarcadero at Sansome,60,279,Subscriber,94133
608311,1019,1/17/2015 13:02,Spear at Folsom,49,1/17/2015 13:19,Market at Sansome,77,463,Customer,90046
608158,317,1/17/2015 10:13,Grant Avenue at Columbus Avenue,73,1/17/2015 10:18,Market at 4th,76,315,Subscriber,94133
